ID,Product Name,Price,Brand,Product Rating,Seller Rating,Questions,Reviews,Rank,Product Links
134,"Tecno Spark 10C , 4GB + 4GB Ram 128GB Rom , 6.6 Inches IPS Display 90Hz , 5000 mAh- Fast battery 18W wired",30499,Tecno,4.5,90,0,15,67.5,https://www.daraz.pk/products/4gb-4gb-10c-128gb-66-ips-90hz-5000-mah-18w-i423152535-s2045830936.html?search=1
135,Infinix Smart 7 || 4GB + 3GB Ram 64GB Rom || 6.6 Inches HD + Sunlight Display || 5000 mAh- Fast charging 10W,25999,Infinix,4.8,90,5,5,24,https://www.daraz.pk/products/7-ace-4gb-3gb-64gb-66-hd-ace-5000-mah-10w-i420943912-s1987989151.html?search=1
136,"Tecno Spark Go 2023 , 4GB RAM 64GB ROM , Back Camera 13 MP , Fingersensor , 5000mAh Battery",25999,Tecno,4.6,95,3,17,78.2,https://www.daraz.pk/products/2023-4gb-64gb-13-mp-5000mah-i432435083-s2081245640.html?search=1
137,"Redmi A1 Plus - 6.52"" Inch Display - 2GB RAM - 32GB ROM",18899,Redmi,4.7,85,0,16,75.2,https://www.daraz.pk/products/a1-4-2gb-32gb-i375939955-s1861306345.html?search=1
138,Infinix Note 30 Pro - 6.67 Inch Display - 8GB + 8GB RAM - 256GB ROM,63899,Infinix,3.7,85,0,8,29.6,https://www.daraz.pk/products/infinix-note-30-pro-667-inch-display-8gb-8gb-ram-256gb-rom-i428486750-s2045900698.html?search=1
139,"Xiaomi Poco X5 Pro - 6.67"" Inch FHD+ Display - 8GB RAM -256GB ROM",110750,Xiaomi,5,85,3,8,40,https://www.daraz.pk/products/xiaomi-poco-x5-pro-667-inch-fhd-display-8gb-ram-256gb-rom-i433110695-s2073416622.html?search=1
140,"Itel S23 , 8GB RAM 256GB ROM , 50 MP Main Camera , Fingerprint , 5000mAh Battery",32999,Itel,3,95,9,1,3,https://www.daraz.pk/products/8gb-s23-256gb-50-mp-5000mah-i433867236-s2081681216.html?search=1
141,Infinix Hot 30 || 8GB Ram 128GB Rom || 5000mAh Battery,39999,Infinix,4.5,88,6,1,4.5,https://www.daraz.pk/products/30-8gb-128gb-5000mah-i432048376-s2094321959.html?search=1
142,"Realme Narzo 50A Prime - 6.6"" Inch Display - 4GB RAM - 64GB & 128GB ROM",30590,Realme,4.8,85,1,18,86.4,https://www.daraz.pk/products/realme-narzo-50a-prime-66-inch-display-4gb-ram-64gb-rom-i424261990-s2010226269.html?search=1
143,Tecno Camon 20 - 8GB+8GB Ram 256GB Rom - 5000mAh Battery - In Display Fingerprint,46999,Tecno,5,91,9,5,25,https://www.daraz.pk/products/tecno-camon-20-8gb8gb-ram-256gb-rom-5000mah-battery-in-display-fingerprint-i427916270-s2054994143.html?search=1
144,Tecno Spark 10 Pro || 8GB Ram 128GB Rom || 5000mAh Battery,37499,Tecno,4.6,91,9,1,4.6,https://www.daraz.pk/products/10-wach-8gb-128gb-wach-5000mah-i431094695-s2056254503.html?search=1
145,VGOTEL New 22 || 4+3 GB Ram 128GB Rom || 5000mAh Battery,22999,Vgo,4.8,91,8,1,4.8,https://www.daraz.pk/products/22-4-3-gb-128gb-5000mah-i386865646-s1909346836.html?search=1
146,Xiaomi Poco X5 Pro 5G || 8GB Ram 256GB Rom || 5000mAh Battery,109999,Xiaomi,0,91,3,15,0,https://www.daraz.pk/products/x5-5g-wach-8gb-256gb-wach-5000mah-i432534350-s2064853630.html?search=1
147,"Redmi Note 12 Pro - 6.67"" Inch Display - 8GB RAM - 256GB ROM",88799,Redmi,4,85,2,16,64,https://www.daraz.pk/products/redmi-note-12-pro-667-inch-display-8gb-ram-256gb-rom-i429795970-s2047221383.html?search=1
148,Redmi 12C || 4GB Ram 128GB Rom || 6.71 Inches IPS Display || 5000 mAh - Battery charging 10W wired,28999,Redmi,4.7,90,8,24,112.8,https://www.daraz.pk/products/12c-4gb-1-000-gb-10w-i425749788-s2018940686.html?search=1
149,Xiaomi 13T || 12GB Ram 256GB Rom || 5000mAh Battery || 67W Fast Charging,169999,Xiaomi,0,91,3,5,0,https://www.daraz.pk/products/13t-12gb-1-000-gb-i433848108-s2081658073.html?search=1
150,"Vivo Y17s , 6GB Ram 128GB Rom , Mediatek Helio G85 , 6.56 Inches IPS Display , 5000 mAh- Fast battery 15W",44999,Vivo,0,90,8,20,0,https://www.daraz.pk/products/6gb-y17s-128gb-g85-656-ips-5000-mah-15-i434165099-s2094165661.html?search=1
151,vivo Y36 - 8GB RAM - 256GB ROM - 50 + 2 MP Rear Camera - 5000mAh Battery,69999,Vivo,5,92,7,11,55,https://www.daraz.pk/products/vivo-y36-8gb-ram-256gb-rom-50-2-mp-rear-camera-5000mah-battery-i437888231-s2113531369.html?search=1
152,"Xiaomi Redmi Note 12 Pro RAM 8 GB ROM 256 GB Front Camera 16 MP Back Camera 108 MP + 08 MP + 02 MP Battery Type Li-Po 5000 mAh, non-removable",95000,Redmi,5,93,5,13,65,https://www.daraz.pk/products/12-8-gb-256-gb-16-mp-5mp-08-mp-02-mp-li-po-108-mah-i429687998-s2046482069.html?search=1
153,Samsung Galaxy A54 5G || 8GB+8GB Ram 256GB Rom || 5000mAh Battey,139999,Samsung,5,91,8,23,115,https://www.daraz.pk/products/5g-a54-8gb-8gb-256gb-5000mah-i433354188-s2077723659.html?search=1
154,Redmi Note 12 Pro - 8GB Ram 256GB Rom - 5000mAh Battery,88999,Redmi,4.8,91,8,15,72,https://www.daraz.pk/products/12-8gb-256gb-5000mah-i429700273-s2077728217.html?search=1
155,"Mobile Y85a, Dual Sim, Display 6.2""in, Storage 4/64 GB, Battery 3260 mAh, PTA Approved.",17950,No Brand,3.4,70,4,5,17,https://www.daraz.pk/products/mobile-y85a-dual-sim-display-62in-storage-464-gb-battery-3260-mah-pta-approved-i413772192-s1972275037.html?search=1
156,itel S23 6.6″ HD+ Display | Up to 16+128GB Storage with Memory Fusion | Color Changing Design | 50 MP AI Camera,30499,itel,4.6,88,6,16,73.6,https://www.daraz.pk/products/itel-s23-66-hd-display-up-to-16128gb-storage-with-memory-fusion-color-changing-design-50-mp-ai-camera-i424775876-s2012509103.html?search=1
157,"Tecno Camon 20 , 8GB RAM 256GB ROM , 64MP Main Camera , Fingerprint , 5000mAh Fast Charging",44999,Tecno,5,87,0,17,85,https://www.daraz.pk/products/20-8gb-256gb-64mp-5000mah-i429667652-s2045908853.html?search=1
158,"Redmi Note 12 - 6.67"" Inch Display - 8GB RAM - 128GB / 256GB ROM",50950,Redmi,3.6,85,4,1,3.6,https://www.daraz.pk/products/redmi-note-12-667-inch-display-8gb-ram-128gb-rom-i422415065-s1998747923.html?search=1
159,Sparx Neo 7 Plus || 4 Gb RAM 64 GB ROM || 13MP Camera || 5000mAh Battery || PTA Approved || 1Year Brand Warranty,23299,No Brand,4.7,92,6,1,4.7,https://www.daraz.pk/products/sparx-neo-7-plus-4-gb-ram-64-gb-rom-13mp-camera-5000mah-battery-pta-approved-1year-brand-warranty-i429414221-s2053918040.html?search=1
160,"Nokia C31 Smartphone with 6.75"" HD+ Display and 5050 mAh non-removable battery, 4GB RAM / 128GB ROM, Android 12 OS, 2 years quarterly security updates, 13MP triple rear and selfie cameras - PTA approved",33999,Nokia,4.2,91,6,10,42,https://www.daraz.pk/products/nokia-c31-smartphone-with-675-hd-display-and-5050-mah-non-removable-battery-4gb-ram-128gb-rom-android-12-os-2-years-quarterly-security-updates-13mp-triple-rear-and-selfie-cameras-pta-approved-i377709677-s1863875966.html?search=1
161,Infinix Note 30 8GB+8GB Ram 256GB Rom G99 Powerful Processor,47999,Infinix,0,91,7,6,0,https://www.daraz.pk/products/30-8gb-8gb-1-gb-g99-i428290669-s2035957837.html?search=1
162,Infinix Hot 30 8GB Ram 128GB Memory,35989,Infinix,4.5,95,9,14,63,https://www.daraz.pk/products/30-8gb-128gb-i433096778-s2101355619.html?search=1
163,"Infinix Hot 30 Play - 6.82"" Inch Display - 4GB RAM - 64GB / 12GB ROM",29899,Infinix,4.6,85,3,9,41.4,https://www.daraz.pk/products/infinix-hot-30-play-682-inch-display-4gb-ram-64gb-12gb-rom-i427479408-s2032892687.html?search=1
164,"Realme C33 , 4GB RAM 64GB ROM , Fingersensor , BackCamera 50MP , 5000mAh Battery",30999,Realme,4.4,95,1,1,4.4,https://www.daraz.pk/products/4gb-c33-64gb-50mp-5000mah-i432451761-s2064642431.html?search=1
165,"Xiaomi Redmi 12 , 8GB RAM 128GB ROM , 50 MP Main Camera , Fingerprint , 5000mAh Fast Charging",43699,Redmi,5,89,3,19,95,https://www.daraz.pk/products/12-8gb-128gb-50-mp-5000mah-i436379657-s2095426645.html?search=1
166,"Infinix Hot 30 Play , 4GB RAM 64GB ROM , 16MP Main Camera , Fingersensor , 6000mAh Fast charging 18W",31999,Infinix,4.9,95,0,1,4.9,https://www.daraz.pk/products/30-4gb-64gb-16mp-6000mah-18-i432095802-s2064256391.html?search=1
167,"Xiaomi Redmi Note 12 RAM 8 GB ROM 128 Front Camera 13 MP Back Camera 50 MP + 8 MP + 2 MP Battery Type Li-Po 5000 mAh, non-removable",51999,Redmi,5,93,5,1,5,https://www.daraz.pk/products/12-8-gb-128-13-mp-50-mp-8-mp-2-mp-5000-mah-i421162647-s1988554083.html?search=1
168,"Infinix Note 30 - 8GB RAM 128/256GB ROM - 6.78"" FHD+ Eye-care Display with 120Hz Dynamic Refresh Rate",47499,Infinix,5,89,7,25,125,https://www.daraz.pk/products/30-8gb-1-000-gb-fhd-128-hz-i429297582-s2056907678.html?search=1
169,Infinix Note 30 - 8GB RAM 256GB ROM - 6.78 Inches Display - IPS LCD - Dual SIM - 5000mAh Battery,48999,Infinix,5,91,3,26,130,https://www.daraz.pk/products/30-8gb-256gb-678-ips-lcd-5000mah-i433841149-s2081622645.html?search=1
170,"Sparx Neo 7 Ultra 128GB ROM 8GB RAM Battery: 5000mAh Display: 6.52"" PTA APPROVED OFFICIAL BRAND WARRANTY",34999,No Brand,0,89,6,5,0,https://www.daraz.pk/products/7-128gb-8gb-5000mah-652-pta-i437983553-s2118069843.html?search=1
171,"Vivo Y17s - 6.56"" Inch Display - 6GB RAM - 128GB ROM",43999,Vivo,0,85,7,16,0,https://www.daraz.pk/products/vivo-y17s-656-inch-display-6gb-ram-128gb-rom-i434359810-s2083039016.html?search=1
172,"Xiaomi 13T 12GB RAM-256GB ROM Flat display - FHD+ 6.67"" AMOLED PTA APPROVED OFFICIAL BRAND WARRANTY",165999,Redmi,0,85,0,5,0,https://www.daraz.pk/products/xiaomi-13t-12gb-ram-256gb-rom-flat-display-fhd-667-amoled-pta-approved-official-brand-warranty-i439123334-s2126032795.html?search=1
173,"Redmi 12 , 8GB RAM 128GB ROM , 50 MP Main Camera , Fingerprint , 5000mAh Fast Charging",42999,Redmi,4.5,87,5,8,36,https://www.daraz.pk/products/12-8gb-128gb-50-mp-5000mah-i433899458-s2081776225.html?search=1
174,Vivo Y17S || 6GB+6GB Ram 128GB Rom || 5000mAh Battery,44999,Vivo,4.8,91,2,5,24,https://www.daraz.pk/products/y27s-wair-6-6gb-64gb-5000mah-i434207118-s2082927409.html?search=1
175,Samsung Galaxy A14 - 6GB ROM 128 GB - PTA Approved 1 Year Official Warranty,53999,Samsung,4.9,93,2,13,63.7,https://www.daraz.pk/products/samsung-galaxy-a14-6gb-rom-128-gb-pta-approved-1-year-official-warranty-i428408681-s2037400447.html?search=1
176,"Samsung Galaxy A04s , 4GB Ram 128GB Rom , 6.5 Inches IPS Display 90Hz , 5000 mAh- Fast charging 15W",39799,Samsung,4,90,5,15,60,https://www.daraz.pk/products/4gb-a04s-128gb-65-ips-90hz-5000-mah-15-i429661925-s2045886879.html?search=1
177,"Samsung Galaxy A04 - 6.5"" Inch Display - 3GB RAM - 32GB ROM",23499,Samsung,5,85,7,26,130,https://www.daraz.pk/products/samsung-galaxy-a04-65-inch-display-3gb-ram-32gb-rom-i396504249-s1921861685.html?search=1
178,"Vivo Y36 ROM 8 GB ROM 128 GB Front Camera 16 MP Back Camera 50 MP + 2 MP + 2 MP Battery Type Li-Po 5000 mAh, non-removable",62480,Vivo,4.8,95,0,13,62.4,https://www.daraz.pk/products/y36-8-gb-128-gb-16-mp-50-mp-2-mp-2-mp-li-po-5000-mah-i426880911-s2026142706.html?search=1
179,"Realme Narzo 50 - 6.56"" Inch Display - 4GB RAM - 64GB ROM",39999,Realme,4.8,85,2,5,24,https://www.daraz.pk/products/realme-narzo-50-656-inch-display-4gb-ram-64gb-rom-i406761791-s1954716410.html?search=1
180,Tecno SPARK 10 PRO 8GB RAM - 128GB ROM 50 MP CAMERA DUAL SIM,39499,Tecno,5,88,5,1,5,https://www.daraz.pk/products/10-8gb-128gb-50-mp-i432048417-s2094334659.html?search=1
181,"Samsung Galaxy A54 , 5G , 8GB Ram 256GB Rom , 6.4 Inches AMOLED Display 120Hz , 5000 mAh-Fast battery 25W wired",135999,Samsung,0,90,2,14,0,https://www.daraz.pk/products/a54-5g-8gb-256gb-64-120hz-5000-mah-25w-i429905632-s2047265791.html?search=1
182,"Redmi A2 Plus || 3GB + 64GB || 6.5 IPS Display || Battery (Li-ion Non removable), 5000 mAh",20499,Redmi,5,94,3,1,5,https://www.daraz.pk/products/a2-3gb-64gb-a2-li-ion-65-mah-i431400484-s2057010979.html?search=1
183,"INFINIX SMART 7 4GB RAM 64GB ROM || 6000mAh BATTERY || 4G LTE || 6.6"" DISPLAY || ONE YEAR BRAND WARRANTY || PTA APPROVED",25399,Infinix,5,92,4,1,5,https://www.daraz.pk/products/infinix-smart-7-4gb-ram-64gb-rom-6000mah-battery-4g-lte-66-display-one-year-brand-warranty-pta-approved-i422864285-s2002199437.html?search=1
184,"vivo Y02t - 4GB RAM - 64GB ROM - 6.51"" Display - 5000mAh Battery",29999,Vivo,4.7,92,9,1,4.7,https://www.daraz.pk/products/vivo-y02t-4gb-ram-64gb-rom-651-display-5000mah-battery-i427279605-s2028398545.html?search=1
185,"Redmi Note 12 Pro , 8GB Ram 256GB Rom , 6.67 Inches AMOLED Display || 5000 mAh - Fast charging 67W",88999,Redmi,4.8,90,9,1,4.8,https://www.daraz.pk/products/12-8gb-256gb-667-5000-mah-67-i429674904-s2045924192.html?search=1
186,Itel A60s || 4GB RAM 128GB ROM || 8MP camera || 5000 mAh bettery || PTA approved || 1year brand warranty,22999,Itel,4.5,92,4,16,72,https://www.daraz.pk/products/itel-a60s-4gb-ram-128gb-rom-8mp-camera-5000-mah-bettery-pta-approved-1year-brand-warranty-i431458634-s2057536404.html?search=1
187,"Samsung A54 , 8GB RAM 256GB RAM , 50MP Main Camera , 5000mAh Fast Charging",142999,Samsung,5,95,5,1,5,https://www.daraz.pk/products/a54-8gb-256gb-50mp-5000mah-i431346051-s2056868627.html?search=1
188,"Xiaomi Poco X5 Pro 5 G RAM 8 GB ROM 256 GB Front Camera 16 MP Back Camera 108 MP + 8 MP + 2 MP Battery Type Li-Po 5000 mAh, non-removable",115000,Xiaomi,5,95,3,21,105,https://www.daraz.pk/products/x5-5-g-8-gb-256-gb-16-mp-8-mp-8-mp-2-mp-li-po-108-mah-i432579662-s2065245645.html?search=1
189,Vivo V27e || 8GB Ram 256GB Rom || 4600 mAh Battery,98999,Vivo,5,91,6,15,75,https://www.daraz.pk/products/v27e-8gb-256gb-4600-mah-i422687968-s2000586473.html?search=1
190,"Infinix Note 30 RAM 8 GB ROM 256 GB Front Camera 16 MP Back Camera 64 MP + 2 MP + AI Cam Battery Type Li-Po 5000 mAh, non-removable",47499,Infinix,0,89,1,17,0,https://www.daraz.pk/products/30-8-gb-256-gb-16-mp-64-mp-2-mp-ai-5000-mah-i430552790-s2053349346.html?search=1
191,"Samsung Galaxy A13 - 6.6"" Inch display - 4GB RAM",43499,Samsung,4.7,85,3,25,117.5,https://www.daraz.pk/products/samsung-galaxy-a13-66-inch-display-4gb-ram-i290940312-s1563556886.html?search=1
192,Galaxy A04s 4GB RAM-128GB ROM PTA APPROVED OFFICIAL BRAND WARRANNTY,38999,Samsung,3.3,84,6,25,82.5,https://www.daraz.pk/products/galaxy-a04s-4gb-ram-128gb-rom-pta-approved-official-brand-warrannty-i424949489-s2012640593.html?search=1
193,Infinix Smart 7 4GB Ram 64GB Rom 5000mAh Battery,25999,Infinix,4.8,91,7,16,76.8,https://www.daraz.pk/products/7-4gb-64gb-5000mah-i419531642-s1984081549.html?search=1
194,"Itel S23 , 8GB RAM 128GB ROM , 50MP Main Camera , Fingerprint , 5000mAh Battery",30299,Itel,4.8,90,9,22,105.6,https://www.daraz.pk/products/8gb-s23-128gb-50mp-5000mah-i429908133-s2048933084.html?search=1
195,iPhone X - Official PTA Approved - 64gb and 256gb - original battery with Face id Working 100% - Best Phone for Gaming and Photography,92999,No Brand,5,0,0,22,110,https://www.daraz.pk/products/x-pta-64gb-256gb-id-100-i438159695-s2119064119.html?search=1
196,Tecno Spark 10C RAM 4 GB ROM 128 GB Front Camera 8 MP Back Camera 16 MP Battery Type 5000 mAh,29999,Tecno,5,93,0,18,90,https://www.daraz.pk/products/10c-4-gb-128-gb-8-mp-16-mp-5000-mah-i423480189-s2005139183.html?search=1
197,Vgotel New 12 - 2GB RAM 64GB ROM - 6.52 Inches Display - 5000mAh Battery,16999,Vgo,5,89,8,25,125,https://www.daraz.pk/products/12-2gb-64gb-652-5000mah-i425532202-s2015917650.html?search=1
198,Redmi 12C 4GB RAM + 128GB ROM PTA Approved Mobile Phone with 1 Year Brand Warranty,30940,Redmi,5,95,5,1,5,https://www.daraz.pk/products/4gb-12c-128gb-pta-1-i424387894-s2010688930.html?search=1
199,Infinix Zero 30 4G RAM 8 GB ROM 256 GB Front Camera 50 MP Back Camera 108 MP + 2 MP + 2 MP Battery Type 5000 mAh,69999,Infinix,5,95,5,1,5,https://www.daraz.pk/products/30-4g-8-gb-256-gb-50-mp-2-mp-2-mp-2-mp-i438402434-s2132188263.html?search=1
200,Infinix Note 30 Pro - 8GB RAM 256GB ROM - 120Hz 10-bit AMOLED Eye-care Display,64499,Infinix,0,89,,,0,https://www.daraz.pk/products/30-8gb-256gb-10-hz-10-bit-i429301030-s2041761202.html?search=1